,Mapothe Humans,Mapothe Monsters ,Cidawu Humans,Cidawu Monsters ,Fexu Humans,Fexu Monsters ,Cuna Humans,Cuna Monsters ,Gawi Humans,Gawi Monsters ,Thihi Humans,Thihi Monsters ,Quijove Humans,Quijove Monsters ,Raxichol Humans,Raxichol Monsters ,Tesheb Humans,Tesheb Monsters ,Topi Humans,Topi Monsters ,Hetorar Humans,Hetorar Monsters ,Wika Humans,Wika Monsters ,Fafaj Humans,Fafaj Monsters ,Foche Humans,Foche Monsters ,Chutidi Humans,Chutidi Monsters ,Thashejar Humans,Thashejar Monsters ,Joxa Humans,Joxa Monsters ,Thariwi Humans,Thariwi Monsters ,Hoquel Humans,Hoquel Monsters ,Suvohe Humans,Suvohe Monsters ,Chobeni Humans,Chobeni Monsters ,Gopijith Humans,Gopijith Monsters ,Quukero Humans,Quukero Monsters ,Fiquigu Humans,Fiquigu Monsters ,Thuhu Humans,Thuhu Monsters ,Wubuthu Humans,Wubuthu Monsters ,Xicuwi Humans,Xicuwi Monsters ,Fufiqui Humans,Fufiqui Monsters ,Xubaj Humans,Xubaj Monsters ,Dafaga Humans,Dafaga Monsters 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24,18,2,26,4,17,3,19,3,19,2,18,3,32,3,21,3,25,3,18,2,17,3,28,4,20,4,25,2,22,2,27,3,20,2,19,3,17,4,17,4,30,4,18,2,20,4,24,2,26,3,17,3,16,3,26,2,20,2,25,3
